,13,0.105356,3.5475,5.3768,-2.7726,12.1314,13.1644,11.1759
,14,0.114891,3.5570,5.3328,-2.6533,11.7972,12.7734,10.8657
,15,0.125405,3.5665,5.2887,-2.5333,11.4620,12.3878,10.5532
,16,0.136869,3.5752,5.2474,-2.4190,11.1461,12.0292,10.2574
,17,0.148601,3.5824,5.2128,-2.3200,10.8758,11.7261,10.0032
,18,0.159967,3.5878,5.1851,-2.2388,10.6565,11.4830,9.7960
,19,0.170979,3.5921,5.1620,-2.1696,10.4715,11.2795,9.6206
,20,0.182206,3.5958,5.1410,-2.1062,10.3024,11.0946,9.4601
,21,0.194841,3.5994,5.1195,-2.0412,10.1302,10.9071,9.2961
,22,0.210816,3.6035,5.0956,-1.9675,9.9349,10.6951,9.1101
,23,0.229939,3.6077,5.0707,-1.8881,9.7253,10.4681,8.9103
,24,0.251944,3.6119,5.0461,-1.8063,9.5092,10.2350,8.7042
,25,0.275828,3.6160,5.0251,-1.7293,9.3054,10.0152,8.5098
,26,0.297436,3.6193,5.0106,-1.6686,9.1441,9.8410,8.3563
,27,0.311403,3.6212,5.0031,-1.6334,9.0503,9.7397,8.2672
,28,0.320088,3.6223,4.9993,-1.6134,8.9969,9.6822,8.2164
,29,0.325909,3.6231,4.9961,-1.5992,8.9590,9.6410,8.1805
,30,0.330969,3.6239,4.9929,-1.5864,8.9251,9.6044,8.1482
,31,0.336923,3.6247,4.9902,-1.5726,8.8878,9.5638,8.1131
,32,0.345146,3.6260,4.9847,-1.5518,8.8318,9.5029,8.0602
,33,0.355530,3.6278,4.9778,-1.5251,8.7598,9.4242,7.9926
,34,0.366879,3.6299,4.9693,-1.4946,8.6771,9.3334,7.9153
,35,0.378311,3.6324,4.9599,-1.4625,8.5898,9.2371,7.8339
,36,0.389317,3.6349,4.9499,-1.4304,8.5021,9.1401,7.7525
,37,0.399674,3.6375,4.9401,-1.3993,8.4169,9.0456,7.6736
,38,0.409605,3.6399,4.9301,-1.3690,8.3341,8.9539,7.5969
,39,0.431707,3.6450,4.9056,-1.2993,8.1456,8.7456,7.4211
,40,0.438973,3.6472,4.8977,-1.2754,8.0796,8.6715,7.3606
,41,0.445163,3.6492,4.8881,-1.2517,8.0147,8.5992,7.3008
,42,0.451760,3.6513,4.8778,-1.2265,7.9454,8.5218,7.2370
,43,0.458691,3.6537,4.8675,-1.1998,7.8718,8.4393,7.1698
,44,0.465800,3.6564,4.8568,-1.1716,7.7938,8.3514,7.0989
,45,0.473034,3.6594,4.8467,-1.1429,7.7139,8.2607,7.0266
,46,0.480220,3.6625,4.8368,-1.1141,7.6332,8.1688,6.9540
,47,0.487402,3.6657,4.8273,-1.0851,7.5520,8.0763,6.8812
,48,0.494506,3.6690,4.8179,-1.0564,7.4714,7.9842,6.8092
,49,0.501697,3.6724,4.8087,-1.0274,7.3898,7.8910,6.7365
,50,0.509114,3.6761,4.7996,-0.9970,7.3045,7.7934,6.6606
,51,0.516961,3.6803,4.7904,-0.9642,7.2125,7.6882,6.5791
,52,0.521761,3.6831,4.7851,-0.9439,7.1555,7.6229,6.5285
,53,0.526589,3.6860,4.7799,-0.9233,7.0978,7.5572,6.4774
,54,0.531432,3.6889,4.7748,-0.9024,7.0397,7.4909,6.4258
,55,0.536282,3.6919,4.7698,-0.8815,6.9816,7.4249,6.3742
,56,0.541127,3.6949,4.7648,-0.8605,6.9236,7.3590,6.3227
,57,0.545968,3.6979,4.7598,-0.8397,6.8660,7.2938,6.2715
,58,0.550795,3.7009,4.7546,-0.8188,6.8091,7.2295,6.2207
,59,0.555606,3.7038,4.7493,-0.7980,6.7526,7.1658,6.1703
,60,0.560427,3.7068,4.7439,-0.7772,6.6961,7.1021,6.1199
,61,0.565239,3.7097,4.7386,-0.7563,6.6398,7.0386,6.0696
,62,0.570024,3.7126,4.7333,-0.7354,6.5839,6.9759,6.0197
,63,0.574767,3.7156,4.7279,-0.7147,6.5286,6.9139,5.9702
,64,0.579453,3.7185,4.7225,-0.6942,6.4743,6.8533,5.9214
,65,0.584068,3.7214,4.7171,-0.6739,6.4207,6.7935,5.8734
,66,0.588582,3.7242,4.7118,-0.6541,6.3685,6.7352,5.8266
,67,0.592991,3.7269,4.7064,-0.6345,6.3173,6.6778,5.7811
,68,0.597276,3.7295,4.7010,-0.6155,6.2678,6.6223,5.7371
,69,0.601435,3.7321,4.6958,-0.5970,6.2195,6.5682,5.6941
,70,0.605478,3.7346,4.6905,-0.5788,6.1727,6.5161,5.6522
,71,0.609412,3.7370,4.6853,-0.5610,6.1268,6.4651,5.6112
,72,0.613249,3.7393,4.6800,-0.5436,6.0822,6.4156,5.5710
,73,0.616988,3.7417,4.6748,-0.5265,6.0384,6.3671,5.5317
,74,0.620644,3.7439,4.6694,-0.5096,5.9955,6.3197,5.4933
,75,0.624220,3.7461,4.6642,-0.4930,5.9534,6.2732,5.4555
,76,0.627728,3.7483,4.6590,-0.4768,5.9120,6.2274,5.4182
,77,0.631176,3.7504,4.6537,-0.4607,5.8711,6.1823,5.3815
,78,0.634571,3.7524,4.6484,-0.4447,5.8309,6.1380,5.3453
,79,0.637917,3.7544,4.6430,-0.4290,5.7912,6.0943,5.3097
,80,0.641224,3.7564,4.6376,-0.4135,5.7523,6.0513,5.2749
,81,0.644498,3.7584,4.6322,-0.3981,5.7139,6.0089,5.2406
,82,0.649284,3.7612,4.6242,-0.3755,5.6580,5.9471,5.1905
,83,0.654173,3.7641,4.6159,-0.3525,5.6008,5.8844,5.1391
,84,0.659143,3.7669,4.6072,-0.3291,5.5425,5.8208,5.0864
,85,0.664162,3.7698,4.5983,-0.3054,5.4836,5.7566,5.0329
,86,0.669194,3.7727,4.5890,-0.2815,5.4242,5.6921,4.9791
,87,0.674204,3.7755,4.5795,-0.2575,5.3648,5.6276,4.9251
,88,0.679153,3.7783,4.5699,-0.2334,5.3054,5.5633,4.8713
,89,0.684005,3.7810,4.5601,-0.2096,5.2467,5.4997,4.8178
,90,0.688722,3.7837,4.5501,-0.1860,5.1884,5.4368,4.7649
,91,0.693271,3.7863,4.5400,-0.1626,5.1308,5.3747,4.7124
,92,0.697648,3.7888,4.5297,-0.1395,5.0740,5.3136,4.6606
,93,0.701865,3.7913,4.5193,-0.1166,5.0176,5.2531,4.6091
,94,0.705922,3.7937,4.5086,-0.0939,4.9618,5.1934,4.5579
,95,0.709819,3.7959,4.4977,-0.0714,4.9064,5.1343,4.5069
,96,0.713566,3.7982,4.4866,-0.0491,4.8515,5.0758,4.4566
,97,0.717176,3.8003,4.4751,-0.0270,4.7976,5.0181,4.4073
,98,0.720659,3.8024,4.4634,-0.0049,4.7439,4.9605,4.3582
,99,0.724024,3.8044,4.4514,0.0170,4.6904,4.9034,4.3092
,100,0.727284,3.8062,4.4390,0.0390,4.6364,4.8463,4.2593
,101,0.730451,3.8080,4.4262,0.0609,4.5823,4.7893,4.2090
,102,0.733538,3.8098,4.4132,0.0829,4.5279,4.7323,4.1580
,103,0.736551,3.8115,4.3996,0.1048,4.4733,4.6752,4.1067
,104,0.739500,3.8131,4.3856,0.1269,4.4185,4.6182,4.0551
,105,0.742397,3.8146,4.3712,0.1489,4.3634,4.5610,4.0032
,106,0.745249,3.8159,4.3564,0.1712,4.3081,4.5036,3.9508
,107,0.748065,3.8173,4.3411,0.1934,4.2525,4.4460,3.8980
,108,0.750849,3.8186,4.3253,0.2159,4.1967,4.3883,3.8449
,109,0.753617,3.8197,4.3091,0.2384,4.1407,4.3304,3.7915
