,13,0.110306,3.5367,5.3339,-2.7531,12.1995,13.3495,11.1914
,14,0.121768,3.5436,5.2832,-2.6320,11.8583,12.9517,10.8720
,15,0.135102,3.5507,5.2332,-2.5085,11.5116,12.5527,10.5468
,16,0.149758,3.5575,5.1908,-2.3942,11.1922,12.1887,10.2469
,17,0.164152,3.5633,5.1593,-2.2995,10.9277,11.8886,9.9986
,18,0.177183,3.5680,5.1350,-2.2234,10.7160,11.6499,9.7996
,19,0.189494,3.5718,5.1141,-2.1579,10.5352,11.4478,9.6291
,20,0.202038,3.5752,5.0941,-2.0964,10.3671,11.2617,9.4701
,21,0.216395,3.5786,5.0734,-2.0325,10.1935,11.0709,9.3053
,22,0.232886,3.5819,5.0525,-1.9664,10.0150,10.8758,9.1354
,23,0.250047,3.5851,5.0335,-1.9040,9.8472,10.6929,8.9754
,24,0.268841,3.5881,5.0158,-1.8424,9.6821,10.5134,8.8180
,25,0.286470,3.5908,5.0010,-1.7895,9.5405,10.3599,8.6828
,26,0.299923,3.5927,4.9905,-1.7515,9.4389,10.2498,8.5858
,27,0.309131,3.5939,4.9842,-1.7270,9.3738,10.1793,8.5236
,28,0.315552,3.5947,4.9805,-1.7112,9.3314,10.1334,8.4832
,29,0.320102,3.5953,4.9779,-1.6999,9.3012,10.1006,8.4544
,30,0.323572,3.5958,4.9755,-1.6909,9.2773,10.0747,8.4317
,31,0.326849,3.5963,4.9734,-1.6826,9.2549,10.0503,8.4104
,32,0.330190,3.5968,4.9711,-1.6739,9.2316,10.0249,8.3882
,33,0.333817,3.5973,4.9683,-1.6643,9.2058,9.9969,8.3637
,34,0.337952,3.5979,4.9649,-1.6532,9.1762,9.9648,8.3355
,35,0.342837,3.5986,4.9605,-1.6398,9.1407,9.9264,8.3016
,36,0.348756,3.5994,4.9546,-1.6232,9.0964,9.8787,8.2593
,37,0.364975,3.6020,4.9384,-1.5768,8.9723,9.7437,8.1414
,38,0.393805,3.6084,4.9058,-1.4855,8.7247,9.4701,7.9089
,39,0.410596,3.6128,4.8852,-1.4294,8.5719,9.3001,7.7662
,40,0.421583,3.6160,4.8705,-1.3905,8.4654,9.1811,7.6673
,41,0.431679,3.6192,4.8566,-1.3533,8.3635,9.0665,7.5730
,42,0.441721,3.6227,4.8428,-1.3154,8.2586,8.9478,7.4767
,43,0.452275,3.6268,4.8287,-1.2747,8.1448,8.8177,7.3734
,44,0.463092,3.6316,4.8145,-1.2313,8.0225,8.6763,7.2634
,45,0.473493,3.6366,4.8014,-1.1881,7.8993,8.5326,7.1539
,46,0.483313,3.6419,4.7896,-1.1466,7.7797,8.3919,7.0485
,47,0.492418,3.6470,4.7794,-1.1078,7.6668,8.2583,6.9500
,48,0.500959,3.6520,4.7704,-1.0714,7.5603,8.1320,6.8576
,49,0.508988,3.6569,4.7626,-1.0368,7.4585,8.0110,6.7698
,50,0.516924,3.6621,4.7555,-1.0021,7.3557,7.8886,6.6815
,51,0.525052,3.6677,4.7487,-0.9662,7.2491,7.7625,6.5898
,52,0.529986,3.6712,4.7447,-0.9443,7.1843,7.6860,6.5338
,53,0.534850,3.6746,4.7408,-0.9227,7.1204,7.6111,6.4787
,54,0.539667,3.6781,4.7370,-0.9013,7.0574,7.5374,6.4242
,55,0.544458,3.6815,4.7332,-0.8800,6.9953,7.4649,6.3702
,56,0.549236,3.6848,4.7293,-0.8589,6.9340,7.3938,6.3169
,57,0.554011,3.6882,4.7253,-0.8378,6.8733,7.3236,6.2639
,58,0.558735,3.6915,4.7214,-0.8169,6.8133,7.2544,6.2116
,59,0.563410,3.6948,4.7176,-0.7962,6.7542,7.1865,6.1599
,60,0.568045,3.6981,4.7137,-0.7757,6.6960,7.1196,6.1089
,61,0.572625,3.7013,4.7098,-0.7553,6.6388,7.0540,6.0588
,62,0.577154,3.7045,4.7060,-0.7352,6.5825,6.9897,6.0095
,63,0.581625,3.7077,4.7020,-0.7154,6.5274,6.9269,5.9611
,64,0.586045,3.7107,4.6979,-0.6957,6.4733,6.8655,5.9134
,65,0.590403,3.7137,4.6937,-0.6764,6.4204,6.8056,5.8666
,66,0.594693,3.7166,4.6895,-0.6574,6.3686,6.7472,5.8206
,67,0.598920,3.7194,4.6850,-0.6386,6.3180,6.6904,5.7755
,68,0.603075,3.7222,4.6805,-0.6201,6.2685,6.6351,5.7313
,69,0.607165,3.7248,4.6758,-0.6020,6.2200,6.5810,5.6878
,70,0.611178,3.7274,4.6712,-0.5841,6.1725,6.5281,5.6452
,71,0.615129,3.7299,4.6665,-0.5664,6.1259,6.4762,5.6034
,72,0.619012,3.7324,4.6616,-0.5490,6.0802,6.4255,5.5624
,73,0.622827,3.7348,4.6567,-0.5319,6.0353,6.3755,5.5222
,74,0.626580,3.7371,4.6518,-0.5150,5.9912,6.3265,5.4828
,75,0.630269,3.7394,4.6467,-0.4984,5.9479,6.2785,5.4440
,76,0.633894,3.7416,4.6415,-0.4820,5.9054,6.2314,5.4058
,77,0.637455,3.7437,4.6364,-0.4658,5.8636,6.1853,5.3683
,78,0.640963,3.7458,4.6310,-0.4498,5.8225,6.1400,5.3312
,79,0.644399,3.7478,4.6257,-0.4341,5.7822,6.0957,5.2948
,80,0.647783,3.7497,4.6203,-0.4186,5.7425,6.0523,5.2588
,81,0.651113,3.7516,4.6148,-0.4033,5.7035,6.0097,5.2232
,82,0.655849,3.7543,4.6067,-0.3814,5.6478,5.9491,5.1724
,83,0.660552,3.7569,4.5982,-0.3595,5.5924,5.8890,5.1217
,84,0.665218,3.7594,4.5896,-0.3376,5.5372,5.8292,5.0711
,85,0.669844,3.7619,4.5806,-0.3157,5.4821,5.7697,5.0205
,86,0.674427,3.7643,4.5714,-0.2938,5.4272,5.7104,4.9703
,87,0.678966,3.7667,4.5620,-0.2720,5.3725,5.6511,4.9203
,88,0.683453,3.7691,4.5524,-0.2501,5.3179,5.5921,4.8704
,89,0.687886,3.7714,4.5428,-0.2283,5.2635,5.5333,4.8206
