,84,0.673169,3.7625,4.5837,-0.3143,5.4785,5.7651,5.0180
,85,0.677827,3.7649,4.5748,-0.2926,5.4240,5.7060,4.9682
,86,0.682444,3.7674,4.5656,-0.2708,5.3696,5.6471,4.9186
,87,0.687019,3.7697,4.5563,-0.2491,5.3153,5.5883,4.8690
,88,0.691543,3.7721,4.5468,-0.2273,5.2612,5.5297,4.8196
,89,0.696015,3.7744,4.5373,-0.2056,5.2071,5.4713,4.7703
,90,0.700428,3.7768,4.5276,-0.1839,5.1532,5.4130,4.7211
,91,0.704776,3.7791,4.5179,-0.1621,5.0993,5.3549,4.6717
,92,0.709051,3.7814,4.5080,-0.1405,5.0455,5.2972,4.6224
,93,0.713232,3.7836,4.4980,-0.1189,4.9920,5.2400,4.5732
,94,0.717315,3.7858,4.4878,-0.0974,4.9389,5.1833,4.5242
,95,0.721289,3.7879,4.4774,-0.0762,4.8863,5.1272,4.4756
,96,0.725150,3.7900,4.4668,-0.0551,4.8342,5.0718,4.4273
,97,0.728896,3.7920,4.4561,-0.0342,4.7827,5.0171,4.3794
,98,0.732528,3.7938,4.4451,-0.0136,4.7316,4.9630,4.3321
,99,0.736049,3.7956,4.4340,0.0069,4.6812,4.9096,4.2851
,100,0.739458,3.7974,4.4226,0.0271,4.6312,4.8569,4.2385
,101,0.742763,3.7990,4.4110,0.0471,4.5817,4.8048,4.1921
,102,0.745966,3.8005,4.3992,0.0669,4.5327,4.7534,4.1461
,103,0.749073,3.8020,4.3871,0.0866,4.4840,4.7024,4.1004
,104,0.752087,3.8033,4.3749,0.1060,4.4358,4.6520,4.0549
,105,0.755006,3.8046,4.3624,0.1253,4.3879,4.6021,4.0096
,106,0.757836,3.8058,4.3498,0.1445,4.3404,4.5527,3.9646
,107,0.760586,3.8070,4.3370,0.1635,4.2933,4.5037,3.9199
,108,0.763265,3.8081,4.3239,0.1823,4.2464,4.4552,3.8753
,109,0.765879,3.8091,4.3106,0.2011,4.1998,4.4070,3.8308
,110,0.768436,3.8100,4.2971,0.2197,4.1535,4.3592,3.7865
,111,0.770940,3.8108,4.2834,0.2382,4.1074,4.3118,3.7423
,112,0.771697,3.8111,4.2792,0.2440,4.0931,4.2970,3.7286
,113,0.772451,3.8114,4.2750,0.2499,4.0784,4.2819,3.7146
,114,0.773203,3.8117,4.2708,0.2557,4.0638,4.2667,3.7007
,115,0.773952,3.8121,4.2666,0.2617,4.0489,4.2513,3.6866
,116,0.774700,3.8124,4.2625,0.2678,4.0340,4.2357,3.6724
,117,0.775446,3.8128,4.2582,0.2738,4.0189,4.2201,3.6581
,118,0.776190,3.8131,4.2539,0.2799,4.0037,4.2044,3.6437
,119,0.776932,3.8134,4.2494,0.2861,3.9883,4.1885,3.6290
,120,0.777670,3.8137,4.2447,0.2924,3.9728,4.1725,3.6141
,121,0.778403,3.8140,4.2397,0.2987,3.9570,4.1563,3.5989
,122,0.779133,3.8142,4.2345,0.3051,3.9410,4.1400,3.5834
,123,0.779858,3.8143,4.2291,0.3115,3.9248,4.1235,3.5676
,124,0.780580,3.8145,4.2236,0.3181,3.9085,4.1069,3.5517
,125,0.781297,3.8146,4.2180,0.3247,3.8920,4.0902,3.5355
,126,0.782010,3.8147,4.2122,0.3313,3.8753,4.0733,3.5191
,127,0.782718,3.8149,4.2063,0.3381,3.8584,4.0562,3.5026
,128,0.783424,3.8149,4.2003,0.3449,3.8414,4.0391,3.4859
,129,0.784126,3.8150,4.1941,0.3517,3.8243,4.0218,3.4689
,130,0.784823,3.8151,4.1877,0.3586,3.8070,4.0044,3.4518
,131,0.785518,3.8151,4.1813,0.3655,3.7896,3.9869,3.4346
,132,0.786206,3.8151,4.1747,0.3725,3.7720,3.9693,3.4171
,133,0.786891,3.8150,4.1678,0.3796,3.7542,3.9516,3.3993
,134,0.787569,3.8149,4.1607,0.3867,3.7363,3.9338,3.3813
,135,0.788242,3.8148,4.1534,0.3939,3.7182,3.9158,3.3630
,136,0.788908,3.8147,4.1460,0.4011,3.6999,3.8977,3.3445
,137,0.789568,3.8145,4.1382,0.4084,3.6814,3.8796,3.3258
,138,0.790222,3.8143,4.1303,0.4158,3.6628,3.8613,3.3068
,139,0.790868,3.8140,4.1222,0.4232,3.6440,3.8429,3.2875
,140,0.791507,3.8137,4.1137,0.4307,3.6251,3.8244,3.2680
,141,0.792138,3.8133,4.1051,0.4383,3.6059,3.8058,3.2482
,142,0.792760,3.8129,4.0961,0.4459,3.5866,3.7871,3.2281
,143,0.793373,3.8124,4.0869,0.4535,3.5671,3.7684,3.2077
,144,0.793978,3.8119,4.0774,0.4613,3.5475,3.7495,3.1870
,145,0.794572,3.8113,4.0675,0.4691,3.5276,3.7306,3.1660
,146,0.795156,3.8106,4.0573,0.4769,3.5076,3.7117,3.1447
,147,0.795730,3.8099,4.0468,0.4848,3.4875,3.6927,3.1231
,148,0.796292,3.8090,4.0358,0.4928,3.4672,3.6737,3.1011
,149,0.796843,3.8081,4.0245,0.5008,3.4467,3.6547,3.0789
,150,0.797382,3.8071,4.0127,0.5088,3.4261,3.6357,3.0563
,151,0.797910,3.8060,4.0005,0.5169,3.4054,3.6167,3.0334
,152,0.798423,3.8048,3.9878,0.5250,3.3847,3.5979,3.0103
,153,0.798924,3.8035,3.9745,0.5332,3.3639,3.5791,2.9870
,154,0.799412,3.8020,3.9607,0.5413,3.3430,3.5605,2.9633
,155,0.799887,3.8004,3.9464,0.5495,3.3221,3.5421,2.9395
,156,0.800347,3.7986,3.9314,0.5578,3.3012,3.5238,2.9153
,157,0.800794,3.7968,3.9159,0.5660,3.2803,3.5058,2.8909
,158,0.801229,3.7947,3.8999,0.5742,3.2595,3.4880,2.8663
,159,0.801650,3.7926,3.8832,0.5824,3.2387,3.4706,2.8415
,160,0.802060,3.7903,3.8661,0.5906,3.2179,3.4533,2.8165
,161,0.802458,3.7877,3.8480,0.5987,3.1973,3.4368,2.7911
,162,0.802792,3.7840,3.8263,0.6056,3.1799,3.4254,2.7667
,163,0.803123,3.7800,3.8035,0.6125,3.1627,3.4148,2.7419
,164,0.803453,3.7757,3.7797,0.6194,3.1457,3.4051,2.7167
,165,0.803783,3.7717,3.7570,0.6264,3.1285,3.3948,2.6917
,166,0.804115,3.7685,3.7370,0.6337,3.1108,3.3829,2.6676
,167,0.804446,3.7656,3.7180,0.6411,3.0926,3.3701,2.6437
,168,0.804772,3.7626,3.6984,0.6488,3.0741,3.3571,2.6193
,169,0.805091,3.7596,3.6788,0.6569,3.0548,3.3432,2.5942
,170,0.805401,3.7567,3.6587,0.6656,3.0344,3.3280,2.5682
,171,0.805697,3.7540,3.6387,0.6749,3.0124,3.3111,2.5410
,172,0.805977,3.7515,3.6189,0.6848,2.9888,3.2922,2.5126
,173,0.806240,3.7493,3.5995,0.6954,2.9637,3.2713,2.4832
,174,0.806487,3.7473,3.5807,0.7065,2.9373,3.2486,2.4530
,175,0.806719,3.7456,3.5624,0.7180,2.9097,3.2243,2.4222
,176,0.806940,3.7441,3.5447,0.7297,2.8814,3.1988,2.3909
,177,0.807150,3.7427,3.5275,0.7417,2.8524,3.1723,2.3594
,178,0.807352,3.7415,3.5107,0.7539,2.8229,3.1451,2.3277
,179,0.807547,3.7405,3.4942,0.7662,2.7930,3.1172,2.2958
,180,0.807736,3.7395,3.4780,0.7786,2.7628,3.0889,2.2639
,181,0.807921,3.7386,3.4620,0.7911,2.7324,3.0602,2.2319
,182,0.808123,3.7377,3.4445,0.8051,2.6983,3.0278,2.1961
,183,0.808323,3.7369,3.4271,0.8193,2.6636,2.9947,2.1598
,184,0.808523,3.7361,3.4096,0.8338,2.6282,2.9608,2.1230
,185,0.808721,3.7354,3.3921,0.8484,2.5923,2.9263,2.0858
,186,0.808919,3.7347,3.3748,0.8631,2.5562,2.8914,2.0484
,187,0.809116,3.7341,3.3575,0.8780,2.5196,2.8560,2.0107
,188,0.809312,3.7335,3.3402,0.8931,2.4827,2.8203,1.9727
,189,0.809508,3.7329,3.3229,0.9082,2.4456,2.7842,1.9345
,190,0.809704,3.7323,3.3056,0.9234,2.4082,2.7479,1.8962
,191,0.809899,3.7318,3.2884,0.9386,2.3706,2.7113,1.8577
,192,0.810093,3.7313,3.2710,0.9540,2.3326,2.6743,1.8188
,193,0.810286,3.7308,3.2536,0.9696,2.2942,2.6368,1.7795
,194,0.810479,3.7303,3.2360,0.9854,2.2553,2.5989,1.7398
,195,0.810669,3.7299,3.2182,1.0014,2.2160,2.5605,1.6995
,196,0.810859,3.7294,3.2003,1.0176,2.1761,2.5215,1.6588
,197,0.811048,3.7289,3.1823,1.0339,2.1359,2.4821,1.6177
,198,0.811235,3.7285,3.1643,1.0503,2.0954,2.4425,1.5764
,199,0.811418,3.7281,3.1455,1.0673,2.0534,2.4014,1.5336
,200,0.811595,3.7276,3.1259,1.0852,2.0092,2.3582,1.4886
,201,0.811765,3.7271,3.1055,1.1036,1.9637,2.3137,1.4421
,202,0.811931,3.7266,3.0847,1.1226,1.9169,2.2680,1.3943
,203,0.812093,3.7261,3.0633,1.1420,1.8690,2.2212,1.3455
,204,0.812249,3.7256,3.0415,1.1619,1.8200,2.1733,1.2954
,205,0.812402,3.7251,3.0192,1.1821,1.7701,2.1246,1.2445
,206,0.812550,3.7245,2.9965,1.2027,1.7194,2.0750,1.1926
,207,0.812694,3.7239,2.9733,1.2235,1.6679,2.0249,1.1399
,208,0.812834,3.7232,2.9496,1.2447,1.6157,1.9741,1.0864
,209,0.812970,3.7226,2.9255,1.2663,1.5628,1.9226,1.0321
,210,0.813101,3.7219,2.9010,1.2881,1.5091,1.8705,0.9771
,211,0.813229,3.7212,2.8761,1.3102,1.4548,1.8178,0.9213
,212,0.813352,3.7205,2.8511,1.3325,1.3999,1.7645,0.8650
,213,0.813471,3.7197,2.8256,1.3551,1.3445,1.7108,0.8080
,214,0.813587,3.7190,2.7999,1.3779,1.2885,1.6564,0.7505
,215,0.813698,3.7182,2.7738,1.4009,1.2320,1.6017,0.6924
,216,0.813805,3.7174,2.7474,1.4241,1.1751,1.5466,0.6338
,217,0.813824,3.7172,2.7424,1.4283,1.1649,1.5369,0.6232
,218,0.813843,3.7171,2.7377,1.4326,1.1544,1.5268,0.6125
,219,0.813862,3.7170,2.7330,1.4368,1.1439,1.5165,0.6018
,220,0.813880,3.7169,2.7282,1.4411,1.1334,1.5062,0.5910
,221,0.813899,3.7167,2.7233,1.4454,1.1229,1.4961,0.5802
,222,0.813918,3.7166,2.7185,1.4497,1.1124,1.4859,0.5693
,223,0.813936,3.7164,2.7135,1.4541,1.1017,1.4756,0.5584
,224,0.813955,3.7162,2.7083,1.4584,1.0912,1.4656,0.5474
,225,0.813973,3.7160,2.7032,1.4627,1.0807,1.4555,0.5365
,226,0.813991,3.7158,2.6982,1.4671,1.0699,1.4451,0.5254
,227,0.814181,3.7142,2.6438,1.5152,0.9523,1.3312,0.4045
,228,0.814340,3.7127,2.5939,1.5590,0.8452,1.2276,0.2942
,229,0.814490,3.7111,2.5424,1.6041,0.7351,1.1213,0.1808
,230,0.814629,3.7094,2.4903,1.6498,0.6240,1.0140,0.0663
,231,0.814752,3.7077,2.4395,1.6935,0.5180,0.9122,-0.0435
,232,0.814867,3.7058,2.3880,1.7376,0.4110,0.8097,-0.1544
,233,0.814973,3.7039,2.3360,1.7821,0.3034,0.7068,-0.2660
,234,0.815068,3.7020,2.2857,1.8251,0.1997,0.6078,-0.3738
,235,0.815155,3.7002,2.2354,1.8679,0.0965,0.5095,-0.4812
,236,0.815237,3.6982,2.1846,1.9110,-0.0073,0.4108,-0.5894
,237,0.815309,3.6964,2.1362,1.9519,-0.1058,0.3173,-0.6922
,238,0.815377,3.6945,2.0891,1.9917,-0.2013,0.2268,-0.7919
,239,0.815439,3.6929,2.0465,2.0277,-0.2878,0.1450,-0.8822
,240,0.815497,3.6917,2.0140,2.0554,-0.3541,0.0821,-0.9515
,241,0.815554,3.6918,2.0142,2.0559,-0.3558,0.0799,-0.9529
,242,0.815615,3.6916,2.0018,2.0673,-0.3838,0.0528,-0.9815
,243,0.815674,3.6892,1.9467,2.1132,-0.4931,-0.0499,-1.0962
,244,0.815727,3.6868,1.8898,2.1603,-0.6048,-0.1546,-1.2138
,245,0.815775,3.6844,1.8351,2.2054,-0.7115,-0.2543,-1.3262
,246,0.815819,3.6820,1.7811,2.2499,-0.8164,-0.3522,-1.4368
,247,0.815857,3.6797,1.7290,2.2927,-0.9171,-0.4459,-1.5431
,248,0.815893,3.6774,1.6778,2.3348,-1.0158,-0.5375,-1.6473
,249,0.815925,3.6751,1.6276,2.3760,-1.1121,-0.6268,-1.7492
,250,0.815955,3.6729,1.5779,2.4167,-1.2070,-0.7146,-1.8496
,251,0.815982,3.6707,1.5295,2.4563,-1.2991,-0.7996,-1.9473
,252,0.816006,3.6685,1.4823,2.4947,-1.3879,-0.8812,-2.0416
,253,0.816029,3.6662,1.4349,2.5328,-1.4753,-0.9609,-2.1348
,254,0.816050,3.6639,1.3885,2.5701,-1.5605,-1.0384,-2.2259
,255,0.816069,3.6616,1.3429,2.6065,-1.6434,-1.1135,-2.3147
,256,0.816086,3.6593,1.2985,2.6419,-1.7235,-1.1857,-2.4007
,257,0.816102,3.6570,1.2543,2.6770,-1.8027,-1.2567,-2.4859
,258,0.816117,3.6548,1.2112,2.7110,-1.8791,-1.3250,-2.5683
,259,0.816131,3.6525,1.1688,2.7444,-1.9537,-1.3913,-2.6488
,260,0.816144,3.6503,1.1271,2.7771,-2.0263,-1.4554,-2.7274
,261,0.816156,3.6481,1.0861,2.8093,-2.0973,-1.5180,-2.8044
,262,0.816167,3.6458,1.0458,2.8407,-2.1662,-1.5784,-2.8793
,263,0.816177,3.6437,1.0064,2.8714,-2.2333,-1.6369,-2.9524
,264,0.816187,3.6414,0.9670,2.9016,-2.2984,-1.6930,-3.0236
,265,0.816196,3.6391,0.9283,2.9313,-2.3618,-1.7474,-3.0933
,266,0.816204,3.6369,0.8907,2.9599,-2.4227,-1.7992,-3.1603
,267,0.816212,3.6347,0.8536,2.9882,-2.4825,-1.8498,-3.2261
,268,0.816219,3.6325,0.8171,3.0160,-2.5412,-1.8994,-3.2909
,269,0.816226,3.6304,0.7814,3.0432,-2.5982,-1.9473,-3.3539
,270,0.816232,3.6283,0.7465,3.0699,-2.6539,-1.9940,-3.4155
,271,0.816239,3.6263,0.7124,3.0960,-2.7082,-2.0393,-3.4756
,272,0.816244,3.6244,0.6791,3.1215,-2.7613,-2.0835,-3.5343
,273,0.816250,3.6225,0.6464,3.1466,-2.8133,-2.1267,-3.5918
,274,0.816255,3.6206,0.6146,3.1710,-2.8640,-2.1688,-3.6478
,275,0.816260,3.6188,0.5837,3.1949,-2.9133,-2.2097,-3.7024
,276,0.816264,3.6171,0.5533,3.2184,-2.9618,-2.2498,-3.7559
,277,0.816269,3.6155,0.5241,3.2410,-3.0085,-2.2883,-3.8075
,278,0.816273,3.6139,0.4958,3.2630,-3.0537,-2.3254,-3.8576
,279,0.816277,3.6124,0.4699,3.2831,-3.0944,-2.3582,-3.9030
