,144,0.781537,3.8270,4.0438,0.5485,3.3620,3.5398,3.0327
,145,0.782015,3.8264,4.0331,0.5570,3.3406,3.5192,3.0103
,146,0.782484,3.8257,4.0220,0.5655,3.3191,3.4986,2.9875
,147,0.782942,3.8249,4.0105,0.5740,3.2973,3.4779,2.9642
,148,0.783390,3.8240,3.9985,0.5826,3.2752,3.4571,2.9404
,149,0.783826,3.8230,3.9861,0.5913,3.2528,3.4363,2.9158
,150,0.784251,3.8219,3.9731,0.6001,3.2300,3.4153,2.8905
,151,0.784663,3.8206,3.9596,0.6089,3.2070,3.3944,2.8649
,152,0.785062,3.8193,3.9455,0.6177,3.1839,3.3734,2.8387
,153,0.785449,3.8178,3.9310,0.6266,3.1607,3.3526,2.8122
,154,0.785822,3.8162,3.9158,0.6356,3.1378,3.3321,2.7861
,155,0.786181,3.8144,3.9000,0.6446,3.1149,3.3117,2.7601
,156,0.786527,3.8125,3.8837,0.6535,3.0922,3.2915,2.7339
,157,0.786859,3.8105,3.8667,0.6625,3.0695,3.2715,2.7074
,158,0.787178,3.8083,3.8491,0.6715,3.0466,3.2518,2.6805
,159,0.787484,3.8060,3.8310,0.6806,3.0238,3.2323,2.6532
,160,0.787776,3.8035,3.8122,0.6896,3.0010,3.2131,2.6258
,161,0.788056,3.8009,3.7929,0.6986,2.9782,3.1941,2.5982
,162,0.788259,3.7989,3.7781,0.7054,2.9613,3.1802,2.5775
,163,0.788459,3.7966,3.7624,0.7122,2.9441,3.1662,2.5561
,164,0.788656,3.7942,3.7460,0.7192,2.9264,3.1522,2.5338
,165,0.788852,3.7917,3.7289,0.7263,2.9085,3.1383,2.5109
,166,0.789045,3.7891,3.7111,0.7335,2.8900,3.1244,2.4870
,167,0.789235,3.7863,3.6928,0.7409,2.8712,3.1101,2.4624
,168,0.789422,3.7834,3.6737,0.7483,2.8521,3.0963,2.4372
,169,0.789606,3.7803,3.6539,0.7558,2.8333,3.0826,2.4124
,170,0.789788,3.7770,3.6335,0.7634,2.8145,3.0690,2.3875
,171,0.789966,3.7737,3.6124,0.7712,2.7953,3.0557,2.3616
,172,0.790142,3.7705,3.5918,0.7790,2.7757,3.0418,2.3356
,173,0.790316,3.7676,3.5723,0.7872,2.7556,3.0267,2.3098
,174,0.790486,3.7649,3.5534,0.7957,2.7349,3.0105,2.2841
,175,0.790651,3.7625,3.5349,0.8044,2.7136,2.9935,2.2581
,176,0.790811,3.7603,3.5169,0.8135,2.6916,2.9756,2.2318
,177,0.790963,3.7581,3.4991,0.8228,2.6689,2.9566,2.2051
,178,0.791109,3.7562,3.4818,0.8323,2.6455,2.9367,2.1779
,179,0.791249,3.7544,3.4650,0.8421,2.6215,2.9161,2.1505
,180,0.791383,3.7527,3.4485,0.8521,2.5971,2.8946,2.1230
,181,0.791512,3.7513,3.4326,0.8622,2.5722,2.8725,2.0952
,182,0.791650,3.7499,3.4156,0.8736,2.5444,2.8474,2.0647
,183,0.791786,3.7485,3.3988,0.8852,2.5159,2.8213,2.0336
,184,0.791920,3.7473,3.3822,0.8971,2.4866,2.7944,2.0021
,185,0.792052,3.7463,3.3658,0.9092,2.4567,2.7666,1.9699
,186,0.792184,3.7452,3.3495,0.9214,2.4265,2.7385,1.9376
,187,0.792314,3.7443,3.3334,0.9339,2.3958,2.7098,1.9050
,188,0.792443,3.7434,3.3175,0.9465,2.3647,2.6805,1.8721
,189,0.792572,3.7426,3.3017,0.9591,2.3335,2.6510,1.8392
,190,0.792700,3.7419,3.2860,0.9719,2.3020,2.6210,1.8062
,191,0.792827,3.7411,3.2705,0.9847,2.2704,2.5908,1.7732
,192,0.792954,3.7405,3.2550,0.9975,2.2386,2.5604,1.7401
,193,0.793081,3.7399,3.2397,1.0104,2.2067,2.5297,1.7070
,194,0.793207,3.7393,3.2245,1.0233,2.1747,2.4989,1.6738
,195,0.793334,3.7387,3.2093,1.0363,2.1426,2.4680,1.6408
,196,0.793460,3.7382,3.1943,1.0492,2.1106,2.4369,1.6076
,197,0.793586,3.7376,3.1793,1.0622,2.0784,2.4057,1.5745
,198,0.793712,3.7371,3.1643,1.0753,2.0460,2.3744,1.5413
,199,0.793838,3.7366,3.1495,1.0883,2.0138,2.3430,1.5082
,200,0.793963,3.7362,3.1347,1.1015,1.9814,2.3114,1.4750
,201,0.794088,3.7357,3.1197,1.1146,1.9488,2.2797,1.4416
,202,0.794212,3.7353,3.1048,1.1278,1.9160,2.2477,1.4080
,203,0.794336,3.7349,3.0898,1.1412,1.8829,2.2155,1.3742
,204,0.794459,3.7345,3.0749,1.1545,1.8499,2.1831,1.3404
,205,0.794580,3.7341,3.0597,1.1681,1.8161,2.1501,1.3059
,206,0.794698,3.7336,3.0443,1.1820,1.7817,2.1167,1.2708
,207,0.794815,3.7332,3.0287,1.1960,1.7471,2.0827,1.2354
,208,0.794931,3.7328,3.0130,1.2101,1.7120,2.0485,1.1996
,209,0.795046,3.7325,2.9971,1.2243,1.6768,2.0141,1.1638
,210,0.795159,3.7320,2.9811,1.2388,1.6412,1.9793,1.1274
,211,0.795268,3.7315,2.9645,1.2534,1.6048,1.9438,1.0901
,212,0.795374,3.7311,2.9478,1.2684,1.5679,1.9077,1.0523
,213,0.795477,3.7306,2.9307,1.2836,1.5301,1.8709,1.0137
,214,0.795576,3.7301,2.9131,1.2992,1.4917,1.8336,0.9744
,215,0.795674,3.7296,2.8957,1.3149,1.4529,1.7956,0.9347
,216,0.795768,3.7291,2.8778,1.3308,1.4137,1.7574,0.8945
,217,0.795791,3.7290,2.8734,1.3347,1.4039,1.7479,0.8846
,218,0.795815,3.7289,2.8689,1.3387,1.3940,1.7383,0.8745
,219,0.795837,3.7287,2.8644,1.3426,1.3842,1.7287,0.8644
,220,0.795860,3.7286,2.8599,1.3467,1.3743,1.7191,0.8542
,221,0.795883,3.7284,2.8553,1.3507,1.3643,1.7094,0.8440
,222,0.795906,3.7283,2.8507,1.3548,1.3543,1.6996,0.8337
,223,0.795928,3.7281,2.8461,1.3588,1.3442,1.6899,0.8234
,224,0.795951,3.7280,2.8414,1.3629,1.3341,1.6801,0.8130
,225,0.795973,3.7279,2.8369,1.3670,1.3240,1.6701,0.8026
,226,0.795995,3.7278,2.8323,1.3711,1.3137,1.6601,0.7922
,227,0.796206,3.7265,2.7862,1.4120,1.2127,1.5619,0.6885
,228,0.796402,3.7251,2.7390,1.4538,1.1092,1.4616,0.5824
,229,0.796578,3.7238,2.6932,1.4945,1.0087,1.3639,0.4791
,230,0.796743,3.7224,2.6466,1.5358,0.9065,1.2648,0.3741
,231,0.796903,3.7210,2.5970,1.5798,0.7980,1.1595,0.2627
,232,0.797037,3.7197,2.5516,1.6200,0.6987,1.0633,0.1607
,233,0.797163,3.7183,2.5055,1.6607,0.5984,0.9663,0.0575
,234,0.797284,3.7168,2.4574,1.7031,0.4940,0.8653,-0.0500
,235,0.797393,3.7153,2.4097,1.7445,0.3922,0.7673,-0.1550
,236,0.797492,3.7137,2.3624,1.7857,0.2912,0.6700,-0.2593
,237,0.797587,3.7121,2.3139,1.8278,0.1879,0.5706,-0.3662
,238,0.797671,3.7106,2.2667,1.8688,0.0874,0.4740,-0.4700
,239,0.797751,3.7090,2.2187,1.9104,-0.0144,0.3762,-0.5753
,240,0.797823,3.7074,2.1718,1.9512,-0.1141,0.2806,-0.6784
,241,0.797890,3.7058,2.1244,1.9923,-0.2144,0.1843,-0.7823
,242,0.797951,3.7043,2.0787,2.0319,-0.3112,0.0915,-0.8825
,243,0.798007,3.7027,2.0324,2.0719,-0.4086,-0.0017,-0.9834
,244,0.798059,3.7012,1.9869,2.1111,-0.5039,-0.0929,-1.0824
,245,0.798106,3.6996,1.9430,2.1488,-0.5956,-0.1801,-1.1776
,246,0.798150,3.6981,1.9020,2.1840,-0.6809,-0.2612,-1.2666
,247,0.798192,3.6969,1.8680,2.2133,-0.7523,-0.3290,-1.3410
,248,0.798230,3.6957,1.8323,2.2439,-0.8265,-0.3993,-1.4185
,249,0.798267,3.6940,1.7871,2.2825,-0.9198,-0.4873,-1.5161
,250,0.798300,3.6925,1.7451,2.3183,-1.0060,-0.5687,-1.6065
,251,0.798332,3.6912,1.7087,2.3494,-1.0812,-0.6395,-1.6851
,252,0.798361,3.6903,1.6844,2.3705,-1.1318,-0.6874,-1.7379
,253,0.798391,3.6891,1.6501,2.3999,-1.2025,-0.7541,-1.8119
,254,0.798418,3.6873,1.6036,2.4395,-1.2976,-0.8434,-1.9116
,255,0.798443,3.6857,1.5581,2.4781,-1.3904,-0.9304,-2.0089
,256,0.798465,3.6839,1.5133,2.5162,-1.4813,-1.0156,-2.1045
,257,0.798486,3.6823,1.4700,2.5529,-1.5690,-1.0976,-2.1966
,258,0.798506,3.6806,1.4269,2.5892,-1.6553,-1.1779,-2.2876
,259,0.798523,3.6790,1.3844,2.6250,-1.7400,-1.2565,-2.3770
,260,0.798539,3.6773,1.3433,2.6596,-1.8218,-1.3322,-2.4635
,261,0.798555,3.6757,1.3021,2.6941,-1.9031,-1.4073,-2.5497
,262,0.798568,3.6740,1.2626,2.7272,-1.9813,-1.4793,-2.6325
,263,0.798582,3.6725,1.2235,2.7600,-2.0581,-1.5499,-2.7141
,264,0.798594,3.6709,1.1850,2.7923,-2.1339,-1.6194,-2.7946
,265,0.798604,3.6694,1.1475,2.8238,-2.2076,-1.6868,-2.8730
,266,0.798615,3.6679,1.1105,2.8548,-2.2800,-1.7530,-2.9500
,267,0.798624,3.6665,1.0746,2.8849,-2.3504,-1.8171,-3.0250
,268,0.798634,3.6650,1.0388,2.9147,-2.4199,-1.8800,-3.0992
,269,0.798642,3.6635,1.0038,2.9439,-2.4876,-1.9413,-3.1717
,270,0.798650,3.6621,0.9695,2.9725,-2.5538,-2.0011,-3.2426
,271,0.798658,3.6606,0.9356,3.0006,-2.6183,-2.0588,-3.3119
,272,0.798665,3.6591,0.9022,3.0281,-2.6814,-2.1150,-3.3799
,273,0.798671,3.6577,0.8695,3.0551,-2.7428,-2.1695,-3.4461
,274,0.798677,3.6563,0.8374,3.0815,-2.8027,-2.2226,-3.5108
,275,0.798683,3.6549,0.8059,3.1073,-2.8612,-2.2742,-3.5741
,276,0.798688,3.6535,0.7749,3.1328,-2.9187,-2.3249,-3.6363
,277,0.798694,3.6522,0.7450,3.1574,-2.9742,-2.3736,-3.6964
,278,0.798699,3.6509,0.7161,3.1811,-3.0275,-2.4204,-3.7542
,279,0.798714,3.6497,0.6896,3.2031,-3.0768,-2.4637,-3.8076
