,84,0.660021,3.7655,4.6024,-0.3296,5.5337,5.8150,5.0757
,85,0.664667,3.7682,4.5938,-0.3072,5.4777,5.7541,5.0250
,86,0.669261,3.7708,4.5850,-0.2848,5.4220,5.6935,4.9744
,87,0.673805,3.7735,4.5760,-0.2624,5.3663,5.6331,4.9238
,88,0.678301,3.7761,4.5669,-0.2399,5.3107,5.5729,4.8733
,89,0.682747,3.7786,4.5575,-0.2174,5.2551,5.5128,4.8226
,90,0.687144,3.7812,4.5479,-0.1949,5.1994,5.4527,4.7718
,91,0.691490,3.7837,4.5381,-0.1723,5.1436,5.3926,4.7208
,92,0.695784,3.7862,4.5280,-0.1495,5.0875,5.3324,4.6695
,93,0.700022,3.7886,4.5176,-0.1267,5.0312,5.2720,4.6179
,94,0.704190,3.7910,4.5068,-0.1038,4.9747,5.2115,4.5661
,95,0.708273,3.7934,4.4958,-0.0809,4.9182,5.1512,4.5141
,96,0.712264,3.7956,4.4845,-0.0580,4.8616,5.0910,4.4619
,97,0.716158,3.7978,4.4728,-0.0351,4.8052,5.0311,4.4099
,98,0.719952,3.8000,4.4608,-0.0123,4.7491,4.9714,4.3582
,99,0.723642,3.8020,4.4484,0.0105,4.6934,4.9120,4.3070
,100,0.727225,3.8040,4.4357,0.0332,4.6378,4.8529,4.2558
,101,0.730701,3.8059,4.4227,0.0558,4.5823,4.7941,4.2044
,102,0.734069,3.8076,4.4094,0.0782,4.5267,4.7358,4.1525
,103,0.737328,3.8093,4.3956,0.1006,4.4712,4.6778,4.1003
,104,0.740479,3.8109,4.3816,0.1228,4.4159,4.6203,4.0481
,105,0.743526,3.8124,4.3673,0.1448,4.3610,4.5633,3.9962
,106,0.746470,3.8137,4.3526,0.1667,4.3066,4.5068,3.9445
,107,0.749314,3.8150,4.3376,0.1884,4.2526,4.4509,3.8933
,108,0.752063,3.8162,4.3224,0.2099,4.1990,4.3955,3.8423
,109,0.754713,3.8173,4.3068,0.2313,4.1458,4.3407,3.7916
,110,0.757275,3.8182,4.2911,0.2525,4.0931,4.2864,3.7411
,111,0.759757,3.8191,4.2751,0.2734,4.0407,4.2327,3.6909
,112,0.760440,3.8194,4.2705,0.2793,4.0262,4.2177,3.6769
,113,0.761123,3.8196,4.2659,0.2852,4.0113,4.2025,3.6626
,114,0.761802,3.8198,4.2614,0.2911,3.9967,4.1875,3.6485
,115,0.762477,3.8201,4.2567,0.2971,3.9816,4.1721,3.6340
,116,0.763148,3.8204,4.2522,0.3033,3.9662,4.1562,3.6192
,117,0.763816,3.8207,4.2476,0.3094,3.9509,4.1405,3.6045
,118,0.764480,3.8210,4.2431,0.3157,3.9351,4.1241,3.5896
,119,0.765142,3.8214,4.2387,0.3220,3.9194,4.1079,3.5747
,120,0.765803,3.8218,4.2343,0.3284,3.9034,4.0914,3.5596
,121,0.766461,3.8222,4.2299,0.3348,3.8874,4.0748,3.5444
,122,0.767117,3.8226,4.2253,0.3412,3.8712,4.0581,3.5291
,123,0.767770,3.8229,4.2205,0.3478,3.8549,4.0412,3.5135
,124,0.768420,3.8232,4.2154,0.3544,3.8383,4.0243,3.4975
,125,0.769064,3.8234,4.2100,0.3611,3.8215,4.0071,3.4812
,126,0.769703,3.8236,4.2043,0.3678,3.8044,3.9898,3.4646
,127,0.770337,3.8238,4.1983,0.3747,3.7872,3.9723,3.4478
,128,0.770967,3.8239,4.1922,0.3817,3.7697,3.9547,3.4306
,129,0.771592,3.8240,4.1859,0.3887,3.7521,3.9369,3.4133
,130,0.772213,3.8240,4.1795,0.3957,3.7343,3.9190,3.3957
,131,0.772831,3.8241,4.1729,0.4029,3.7163,3.9009,3.3780
,132,0.773443,3.8241,4.1662,0.4101,3.6981,3.8827,3.3600
,133,0.774050,3.8241,4.1593,0.4173,3.6798,3.8643,3.3418
,134,0.774652,3.8241,4.1522,0.4247,3.6613,3.8458,3.3234
,135,0.775248,3.8240,4.1449,0.4321,3.6426,3.8272,3.3047
,136,0.775838,3.8239,4.1372,0.4396,3.6238,3.8084,3.2857
,137,0.776421,3.8237,4.1292,0.4471,3.6047,3.7896,3.2664
,138,0.776997,3.8235,4.1211,0.4548,3.5854,3.7706,3.2469
,139,0.777566,3.8233,4.1127,0.4625,3.5660,3.7514,3.2271
,140,0.778128,3.8230,4.1040,0.4702,3.5463,3.7322,3.2070
,141,0.778682,3.8226,4.0950,0.4781,3.5265,3.7128,3.1866
,142,0.779228,3.8222,4.0858,0.4860,3.5065,3.6933,3.1660
,143,0.779766,3.8217,4.0762,0.4940,3.4863,3.6737,3.1450
,144,0.780293,3.8212,4.0663,0.5020,3.4659,3.6540,3.1237
,145,0.780812,3.8206,4.0561,0.5101,3.4453,3.6343,3.1021
,146,0.781320,3.8199,4.0455,0.5183,3.4246,3.6144,3.0801
,147,0.781817,3.8191,4.0345,0.5265,3.4035,3.5944,3.0575
,148,0.782304,3.8183,4.0231,0.5349,3.3821,3.5744,3.0344
,149,0.782779,3.8174,4.0113,0.5432,3.3605,3.5543,3.0108
,150,0.783241,3.8163,3.9990,0.5516,3.3387,3.5341,2.9868
,151,0.783692,3.8152,3.9861,0.5601,3.3167,3.5140,2.9623
,152,0.784129,3.8139,3.9728,0.5686,3.2946,3.4939,2.9374
,153,0.784553,3.8125,3.9589,0.5772,3.2725,3.4740,2.9124
,154,0.784963,3.8110,3.9446,0.5858,3.2505,3.4542,2.8876
,155,0.785360,3.8094,3.9296,0.5944,3.2286,3.4346,2.8627
,156,0.785743,3.8076,3.9141,0.6031,3.2067,3.4152,2.8376
,157,0.786112,3.8057,3.8981,0.6117,3.1848,3.3960,2.8122
,158,0.786467,3.8037,3.8814,0.6204,3.1628,3.3769,2.7865
,159,0.786809,3.8015,3.8642,0.6291,3.1409,3.3581,2.7605
,160,0.787138,3.7992,3.8464,0.6378,3.1190,3.3396,2.7343
,161,0.787454,3.7967,3.8280,0.6464,3.0972,3.3214,2.7080
,162,0.787700,3.7945,3.8122,0.6534,3.0796,3.3071,2.6862
,163,0.787945,3.7921,3.7956,0.6605,3.0616,3.2929,2.6636
,164,0.788186,3.7895,3.7781,0.6677,3.0432,3.2789,2.6399
,165,0.788425,3.7868,3.7601,0.6751,3.0244,3.2647,2.6156
,166,0.788661,3.7840,3.7417,0.6825,3.0055,3.2504,2.5911
,167,0.788894,3.7810,3.7222,0.6900,2.9867,3.2365,2.5666
,168,0.789121,3.7772,3.6996,0.6975,2.9682,3.2241,2.5411
,169,0.789343,3.7732,3.6762,0.7050,2.9498,3.2125,2.5149
,170,0.789565,3.7695,3.6540,0.7128,2.9308,3.1999,2.4886
,171,0.789787,3.7664,3.6337,0.7209,2.9109,3.1856,2.4626
,172,0.790006,3.7637,3.6145,0.7293,2.8903,3.1700,2.4366
,173,0.790218,3.7611,3.5955,0.7380,2.8691,3.1535,2.4105
,174,0.790422,3.7586,3.5767,0.7471,2.8472,3.1359,2.3838
,175,0.790617,3.7563,3.5581,0.7565,2.8243,3.1172,2.3566
,176,0.790803,3.7542,3.5400,0.7663,2.8006,3.0973,2.3290
,177,0.790979,3.7523,3.5225,0.7764,2.7761,3.0762,2.3009
,178,0.791147,3.7507,3.5054,0.7868,2.7508,3.0540,2.2725
