,13,0.104550,3.5490,5.3839,-2.7772,12.1318,13.1538,11.1812
,14,0.114257,3.5602,5.3402,-2.6500,11.7728,12.7301,10.8500
,15,0.124826,3.5713,5.2962,-2.5235,11.4177,12.3191,10.5205
,16,0.136194,3.5812,5.2552,-2.4052,11.0903,11.9462,10.2151
,17,0.147643,3.5888,5.2207,-2.3051,10.8177,11.6402,9.9594
,18,0.158351,3.5941,5.1933,-2.2263,10.6063,11.4063,9.7598
,19,0.168462,3.5979,5.1709,-2.1613,10.4334,11.2169,9.5958
,20,0.179074,3.6014,5.1501,-2.1003,10.2717,11.0409,9.4419
,21,0.195154,3.6057,5.1234,-2.0194,10.0578,10.8088,9.2380
,22,0.210856,3.6095,5.1001,-1.9478,9.8688,10.6044,9.0579
,23,0.227272,3.6132,5.0780,-1.8777,9.6837,10.4048,8.8813
,24,0.253333,3.6180,5.0505,-1.7836,9.4350,10.1368,8.6441
,25,0.276572,3.6220,5.0303,-1.7096,9.2386,9.9254,8.4569
,26,0.298228,3.6252,5.0146,-1.6479,9.0749,9.7489,8.3010
,27,0.315254,3.6276,5.0042,-1.6038,8.9572,9.6220,8.1893
,28,0.326835,3.6292,4.9976,-1.5754,8.8816,9.5405,8.1173
,29,0.336904,3.6304,4.9920,-1.5513,8.8175,9.4714,8.0565
,30,0.346441,3.6318,4.9870,-1.5290,8.7578,9.4070,7.9999
,31,0.354755,3.6330,4.9826,-1.5098,8.7062,9.3509,7.9511
,32,0.360683,3.6338,4.9794,-1.4959,8.6690,9.3105,7.9160
,33,0.365035,3.6345,4.9766,-1.4851,8.6399,9.2789,7.8887
,34,0.368525,3.6352,4.9739,-1.4758,8.6150,9.2517,7.8653
,35,0.371683,3.6357,4.9710,-1.4670,8.5912,9.2258,7.8430
,36,0.374808,3.6363,4.9680,-1.4580,8.5671,9.1996,7.8203
,37,0.378206,3.6368,4.9645,-1.4483,8.5412,9.1716,7.7958
,38,0.384434,3.6379,4.9573,-1.4297,8.4918,9.1182,7.7489
,39,0.395866,3.6402,4.9453,-1.3955,8.3996,9.0169,7.6626
,40,0.402883,3.6417,4.9363,-1.3731,8.3391,8.9507,7.6059
,41,0.412853,3.6440,4.9243,-1.3415,8.2538,8.8568,7.5262
,42,0.427106,3.6475,4.9083,-1.2965,8.1308,8.7206,7.4124
,43,0.444535,3.6527,4.8881,-1.2382,7.9704,8.5413,7.2653
,44,0.457626,3.6569,4.8725,-1.1932,7.8457,8.4015,7.1515
,45,0.469136,3.6611,4.8578,-1.1510,7.7285,8.2693,7.0452
,46,0.479662,3.6652,4.8443,-1.1113,7.6183,8.1448,6.9455
,47,0.489355,3.6693,4.8320,-1.0739,7.5143,8.0273,6.8518
,48,0.500120,3.6744,4.8193,-1.0313,7.3944,7.8900,6.7452
,49,0.509377,3.6790,4.8086,-0.9944,7.2910,7.7719,6.6532
,50,0.517485,3.6832,4.7993,-0.9613,7.1989,7.6671,6.5712
,51,0.525155,3.6873,4.7904,-0.9295,7.1106,7.5670,6.4923
,52,0.529465,3.6897,4.7855,-0.9114,7.0606,7.5105,6.4476
,53,0.533812,3.6922,4.7806,-0.8930,7.0101,7.4534,6.4024
,54,0.538246,3.6947,4.7756,-0.8743,6.9585,7.3951,6.3563
,55,0.542789,3.6974,4.7704,-0.8550,6.9058,7.3358,6.3092
,56,0.547464,3.7001,4.7652,-0.8352,6.8517,7.2747,6.2607
,57,0.552254,3.7029,4.7598,-0.8148,6.7965,7.2126,6.2114
,58,0.557079,3.7057,4.7544,-0.7942,6.7408,7.1499,6.1616
,59,0.561900,3.7086,4.7490,-0.7735,6.6850,7.0872,6.1118
,60,0.566705,3.7115,4.7435,-0.7528,6.6294,7.0246,6.0620
,61,0.571478,3.7144,4.7381,-0.7321,6.5742,6.9628,6.0127
,62,0.576204,3.7173,4.7327,-0.7116,6.5197,6.9018,5.9637
,63,0.580866,3.7202,4.7274,-0.6912,6.4659,6.8419,5.9155
,64,0.585463,3.7230,4.7219,-0.6711,6.4131,6.7829,5.8682
,65,0.589980,3.7258,4.7166,-0.6513,6.3612,6.7248,5.8220
,66,0.594408,3.7285,4.7112,-0.6319,6.3104,6.6677,5.7769
,67,0.598746,3.7311,4.7058,-0.6128,6.2609,6.6121,5.7329
,68,0.602980,3.7337,4.7004,-0.5942,6.2126,6.5583,5.6898
,69,0.607120,3.7362,4.6951,-0.5759,6.1655,6.5059,5.6476
,70,0.611165,3.7386,4.6898,-0.5579,6.1194,6.4548,5.6063
,71,0.615121,3.7410,4.6845,-0.5403,6.0744,6.4048,5.5659
,72,0.618993,3.7433,4.6792,-0.5229,6.0302,6.3558,5.5262
,73,0.622789,3.7456,4.6739,-0.5058,5.9867,6.3079,5.4872
,74,0.626509,3.7478,4.6686,-0.4891,5.9441,6.2608,5.4490
,75,0.630158,3.7500,4.6632,-0.4726,5.9021,6.2144,5.4112
,76,0.633742,3.7521,4.6579,-0.4562,5.8608,6.1689,5.3741
,77,0.637260,3.7542,4.6526,-0.4402,5.8202,6.1241,5.3377
,78,0.640720,3.7562,4.6472,-0.4243,5.7805,6.0801,5.3021
,79,0.644118,3.7582,4.6419,-0.4086,5.7415,6.0370,5.2674
,80,0.647461,3.7602,4.6366,-0.3932,5.7031,5.9946,5.2331
,81,0.650749,3.7621,4.6312,-0.3780,5.6654,5.9529,5.1994
,82,0.655570,3.7649,4.6232,-0.3555,5.6095,5.8916,5.1493
,83,0.660366,3.7677,4.6149,-0.3329,5.5535,5.8304,5.0986
,84,0.665140,3.7705,4.6065,-0.3103,5.4973,5.7692,5.0477
,85,0.669885,3.7732,4.5978,-0.2876,5.4410,5.7079,4.9967
,86,0.674603,3.7760,4.5890,-0.2648,5.3846,5.6466,4.9457
,87,0.679290,3.7787,4.5801,-0.2419,5.3281,5.5853,4.8945
,88,0.683946,3.7814,4.5708,-0.2189,5.2714,5.5239,4.8430
,89,0.688570,3.7840,4.5613,-0.1957,5.2145,5.4622,4.7914
,90,0.693157,3.7867,4.5515,-0.1724,5.1572,5.4004,4.7394
,91,0.697709,3.7894,4.5413,-0.1490,5.0995,5.3382,4.6870
,92,0.702219,3.7919,4.5308,-0.1253,5.0413,5.2757,4.6339
,93,0.706673,3.7945,4.5200,-0.1015,4.9827,5.2128,4.5802
,94,0.711056,3.7970,4.5089,-0.0775,4.9238,5.1499,4.5262
,95,0.715359,3.7995,4.4973,-0.0535,4.8649,5.0868,4.4725
,96,0.719572,3.8019,4.4853,-0.0294,4.8063,5.0238,4.4193
,97,0.723688,3.8042,4.4729,-0.0052,4.7476,4.9608,4.3659
,98,0.727699,3.8064,4.4600,0.0189,4.6885,4.8979,4.3116
,99,0.731601,3.8085,4.4467,0.0430,4.6289,4.8350,4.2564
,100,0.735387,3.8106,4.4331,0.0671,4.5693,4.7723,4.2008
,101,0.739057,3.8126,4.4190,0.0912,4.5097,4.7099,4.1450
,102,0.742610,3.8143,4.4045,0.1151,4.4502,4.6478,4.0892
,103,0.746045,3.8161,4.3897,0.1389,4.3910,4.5861,4.0335
,104,0.749367,3.8178,4.3745,0.1625,4.3321,4.5247,3.9780
,105,0.752574,3.8193,4.3589,0.1861,4.2735,4.4639,3.9227
,106,0.755661,3.8207,4.3430,0.2096,4.2153,4.4035,3.8676
,107,0.758639,3.8221,4.3267,0.2329,4.1573,4.3435,3.8127
,108,0.761511,3.8233,4.3101,0.2560,4.0996,4.2838,3.7578
,109,0.764288,3.8244,4.2931,0.2791,4.0421,4.2246,3.7031
,110,0.766973,3.8254,4.2759,0.3020,3.9848,4.1657,3.6483
,111,0.769576,3.8264,4.2583,0.3248,3.9277,4.1072,3.5934
,112,0.770272,3.8266,4.2534,0.3310,3.9122,4.0914,3.5785
,113,0.770967,3.8268,4.2485,0.3373,3.8964,4.0752,3.5632
,114,0.771659,3.8271,4.2436,0.3435,3.8809,4.0593,3.5482
,115,0.772350,3.8273,4.2386,0.3498,3.8652,4.0432,3.5330
,116,0.773040,3.8276,4.2336,0.3562,3.8490,4.0266,3.5175
,117,0.773725,3.8279,4.2286,0.3626,3.8330,4.0104,3.5021
,118,0.774407,3.8281,4.2236,0.3690,3.8169,3.9938,3.4865
,119,0.775086,3.8284,4.2186,0.3757,3.8002,3.9767,3.4706
,120,0.775760,3.8287,4.2136,0.3822,3.7837,3.9598,3.4548
,121,0.776430,3.8290,4.2088,0.3889,3.7669,3.9425,3.4388
,122,0.777094,3.8294,4.2039,0.3957,3.7498,3.9248,3.4227
,123,0.777755,3.8299,4.1991,0.4026,3.7327,3.9071,3.4064
,124,0.778414,3.8303,4.1943,0.4095,3.7153,3.8892,3.3900
,125,0.779069,3.8307,4.1893,0.4164,3.6979,3.8710,3.3734
,126,0.779718,3.8311,4.1842,0.4235,3.6802,3.8528,3.3566
,127,0.780364,3.8314,4.1787,0.4306,3.6623,3.8345,3.3395
,128,0.781005,3.8317,4.1730,0.4378,3.6442,3.8160,3.3220
,129,0.781640,3.8319,4.1669,0.4450,3.6260,3.7975,3.3043
,130,0.782268,3.8320,4.1605,0.4523,3.6075,3.7788,3.2862
,131,0.782890,3.8321,4.1538,0.4598,3.5888,3.7599,3.2678
,132,0.783507,3.8321,4.1468,0.4673,3.5699,3.7409,3.2492
,133,0.784117,3.8322,4.1398,0.4748,3.5508,3.7217,3.2303
,134,0.784721,3.8322,4.1326,0.4824,3.5315,3.7024,3.2112
,135,0.785319,3.8322,4.1250,0.4901,3.5121,3.6830,3.1919
,136,0.785911,3.8321,4.1173,0.4979,3.4925,3.6634,3.1723
,137,0.786495,3.8320,4.1093,0.5058,3.4727,3.6438,3.1524
,138,0.787071,3.8318,4.1009,0.5136,3.4527,3.6240,3.1322
,139,0.787640,3.8316,4.0923,0.5216,3.4325,3.6041,3.1116
,140,0.788201,3.8313,4.0833,0.5296,3.4122,3.5841,3.0908
,141,0.788753,3.8309,4.0741,0.5378,3.3916,3.5640,3.0698
,142,0.789297,3.8305,4.0645,0.5459,3.3710,3.5439,3.0484
,143,0.789831,3.8300,4.0546,0.5542,3.3501,3.5237,3.0268
,144,0.790355,3.8294,4.0443,0.5625,3.3291,3.5033,3.0048
,145,0.790869,3.8287,4.0336,0.5709,3.3079,3.4829,2.9826
,146,0.791373,3.8280,4.0226,0.5793,3.2865,3.4624,2.9599
,147,0.791865,3.8272,4.0111,0.5878,3.2649,3.4420,2.9369
,148,0.792345,3.8263,3.9992,0.5964,3.2431,3.4214,2.9135
,149,0.792812,3.8253,3.9867,0.6050,3.2211,3.4008,2.8895
,150,0.793267,3.8242,3.9737,0.6137,3.1987,3.3801,2.8647
