,13,0.106923,3.5453,5.3643,-2.7630,12.1166,13.1632,11.1555
,14,0.116931,3.5540,5.3186,-2.6434,11.7838,12.7758,10.8455
,15,0.128106,3.5629,5.2732,-2.5228,11.4492,12.3922,10.5326
,16,0.140268,3.5712,5.2319,-2.4093,11.1363,12.0379,10.2386
,17,0.152601,3.5779,5.1982,-2.3119,10.8703,11.7401,9.9880
,18,0.164428,3.5832,5.1715,-2.2317,10.6531,11.4990,9.7827
,19,0.175775,3.5875,5.1491,-2.1631,10.4687,11.2956,9.6080
,20,0.187093,3.5912,5.1289,-2.1008,10.3026,11.1133,9.4502
,21,0.199272,3.5947,5.1089,-2.0395,10.1397,10.9355,9.2953
,22,0.213008,3.5982,5.0888,-1.9764,9.9723,10.7533,9.1359
,23,0.229621,3.6020,5.0678,-1.9078,9.7909,10.5565,8.9631
,24,0.249440,3.6058,5.0464,-1.8347,9.5976,10.3471,8.7788
,25,0.275695,3.6105,5.0223,-1.7486,9.3698,10.1009,8.5616
,26,0.297584,3.6139,5.0067,-1.6861,9.2040,9.9217,8.4038
,27,0.308589,3.6155,5.0005,-1.6578,9.1287,9.8402,8.3321
,28,0.315525,3.6164,4.9969,-1.6408,9.0833,9.7910,8.2890
,29,0.320282,3.6171,4.9943,-1.6288,9.0515,9.7567,8.2588
,30,0.324113,3.6177,4.9921,-1.6192,9.0258,9.7288,8.2345
,31,0.327943,3.6183,4.9897,-1.6095,8.9999,9.7006,8.2098
,32,0.332455,3.6189,4.9869,-1.5982,8.9699,9.6681,8.1814
,33,0.338628,3.6197,4.9834,-1.5836,8.9308,9.6259,8.1443
,34,0.346334,3.6208,4.9786,-1.5649,8.8809,9.5720,8.0969
,35,0.355255,3.6220,4.9723,-1.5424,8.8210,9.5071,8.0401
,36,0.363482,3.6233,4.9656,-1.5206,8.7625,9.4433,7.9849
,37,0.371523,3.6248,4.9581,-1.4980,8.7017,9.3770,7.9276
,38,0.380636,3.6266,4.9488,-1.4708,8.6286,9.2968,7.8588
,39,0.390796,3.6289,4.9374,-1.4386,8.5414,9.2002,7.7772
,40,0.400929,3.6314,4.9250,-1.4050,8.4501,9.0991,7.6922
,41,0.411857,3.6344,4.9109,-1.3674,8.3473,8.9847,7.5969
,42,0.425660,3.6383,4.8939,-1.3205,8.2186,8.8411,7.4780
,43,0.441446,3.6433,4.8755,-1.2663,8.0684,8.6724,7.3403
,44,0.456685,3.6487,4.8575,-1.2118,7.9164,8.5003,7.2021
,45,0.468385,3.6534,4.8429,-1.1673,7.7915,8.3581,7.0895
